conteo_reviews,actividades,recomendado,naturaleza,specials,actividades_norm,recomendado_norm,naturaleza_norm
70,0.0,51.0,13.0,,0.0,0.7285714285714285,0.18571428571428572
83,18.0,39.0,32.0,bicicleta-lago,0.21686746987951808,0.46987951807228917,0.3855421686746988
88,46.0,98.0,26.0,tirolesa-animales-lago,0.5227272727272727,1.1136363636363635,0.29545454545454547
108,42.0,106.0,77.0,animales-cabanas-tirolesa-bicicleta-bici-acampar,0.3888888888888889,0.9814814814814815,0.7129629629629629
101,8.0,130.0,4.0,,0.07920792079207921,1.2871287128712872,0.039603960396039604
103,11.0,83.0,64.0,cabanas-acampar,0.10679611650485436,0.8058252427184466,0.6213592233009708
96,38.0,81.0,69.0,peces-bici-bicicleta-lago,0.3958333333333333,0.84375,0.71875
61,6.0,42.0,17.0,cabanas-acampar-animales,0.09836065573770492,0.6885245901639344,0.2786885245901639
97,26.0,122.0,48.0,peces-cabanas-acampar,0.26804123711340205,1.2577319587628866,0.4948453608247423
82,12.0,58.0,46.0,bicicleta,0.14634146341463414,0.7073170731707317,0.5609756097560976
108,9.0,137.0,31.0,peces-cabanas,0.08333333333333333,1.2685185185185186,0.28703703703703703
49,11.0,38.0,28.0,peces-bicicleta-lago,0.22448979591836735,0.7755102040816326,0.5714285714285714
96,11.0,94.0,43.0,peces-animales-lago,0.11458333333333333,0.9791666666666666,0.4479166666666667
76,6.0,66.0,17.0,bici-bicicleta-lago,0.07894736842105263,0.868421052631579,0.2236842105263158
101,32.0,109.0,73.0,cabanas-tirolesa-acampar-lago,0.31683168316831684,1.0792079207920793,0.7227722772277227
92,21.0,80.0,51.0,bici-bicicleta,0.22826086956521738,0.8695652173913043,0.5543478260869565
80,17.0,46.0,34.0,bicicleta-bici-animales-lago,0.2125,0.575,0.425
105,3.0,154.0,8.0,,0.02857142857142857,1.4666666666666666,0.0761904761904762
63,2.0,43.0,13.0,lago,0.031746031746031744,0.6825396825396826,0.20634920634920634
96,45.0,121.0,42.0,bici-animales-tirolesa,0.46875,1.2604166666666667,0.4375
83,11.0,62.0,41.0,cabanas-acampar,0.13253012048192772,0.7469879518072289,0.4939759036144578
72,6.0,61.0,5.0,lago,0.08333333333333333,0.8472222222222222,0.06944444444444445
73,4.0,73.0,9.0,,0.0547945205479452,1.0,0.1232876712328767
46,5.0,33.0,4.0,bici,0.10869565217391304,0.717391304347826,0.08695652173913043
88,16.0,56.0,41.0,bici,0.18181818181818182,0.6363636363636364,0.4659090909090909
85,8.0,85.0,29.0,peces-bici-lago,0.09411764705882353,1.0,0.3411764705882353
